Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"lender_insurance_premium, lender_type_category, support_amount",0.7716049382716049,0.7987804878048781,0.8204592901878914,0.8094747682801235
"lender_insurance_premium, lender_type_category, support_amount",0.7716049382716049,0.7987804878048781,0.8204592901878914,0.8094747682801235
"lender_insurance_premium, lender_type_category, support_amount",0.7716049382716049,0.7987804878048781,0.8204592901878914,0.8094747682801235
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7641975308641975,0.8769633507853403,0.6993736951983298,0.7781649245063879
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7641975308641975,0.8769633507853403,0.6993736951983298,0.7781649245063879
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7641975308641975,0.8769633507853403,0.6993736951983298,0.7781649245063879
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.662962962962963,0.8456375838926175,0.5260960334029228,0.6486486486486486
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.662962962962963,0.8456375838926175,0.5260960334029228,0.6486486486486486
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.662962962962963,0.8456375838926175,0.5260960334029228,0.6486486486486486
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8123456790123457,0.8289738430583501,0.860125260960334,0.8442622950819673
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8123456790123457,0.8289738430583501,0.860125260960334,0.8442622950819673
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.8123456790123457,0.8289738430583501,0.860125260960334,0.8442622950819673
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.725925925925926,0.8599439775910365,0.6409185803757829,0.7344497607655502
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.725925925925926,0.8599439775910365,0.6409185803757829,0.7344497607655502
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.725925925925926,0.8599439775910365,0.6409185803757829,0.7344497607655502
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8135802469135802,0.8228346456692913,0.872651356993737,0.8470111448834854
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8135802469135802,0.8228346456692913,0.872651356993737,0.8470111448834854
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.8135802469135802,0.8228346456692913,0.872651356993737,0.8470111448834854
"lender_insurance_premium, optional_stage, support_amount",0.7345679012345679,0.7650602409638554,0.7954070981210856,0.7799385875127942
"lender_insurance_premium, optional_stage, support_amount",0.7345679012345679,0.7650602409638554,0.7954070981210856,0.7799385875127942
"lender_insurance_premium, optional_stage, support_amount",0.7345679012345679,0.7650602409638554,0.7954070981210856,0.7799385875127942
"metro_type, LMI_type, revenue",0.6234567901234568,0.6505190311418685,0.7849686847599165,0.7114474929044465
"metro_type, LMI_type, revenue",0.6234567901234568,0.6505190311418685,0.7849686847599165,0.7114474929044465
"metro_type, LMI_type, revenue",0.6234567901234568,0.6505190311418685,0.7849686847599165,0.7114474929044465
"metro_type, LMI_type, full_time_employees",0.6123456790123457,0.6283048211508554,0.8434237995824635,0.7201426024955436
"metro_type, LMI_type, full_time_employees",0.6123456790123457,0.6283048211508554,0.8434237995824635,0.7201426024955436
"metro_type, LMI_type, full_time_employees",0.6123456790123457,0.6283048211508554,0.8434237995824635,0.7201426024955436
"metro_type, LMI_type, naics_code",0.6493827160493827,0.6871401151631478,0.7473903966597077,0.7160000000000001
"metro_type, LMI_type, naics_code",0.6493827160493827,0.6871401151631478,0.7473903966597077,0.7160000000000001
"metro_type, LMI_type, naics_code",0.6493827160493827,0.6871401151631478,0.7473903966597077,0.7160000000000001
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6267942583732058,0.8204592901878914,0.7106690777576853
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6267942583732058,0.8204592901878914,0.7106690777576853
"metro_type, LMI_type, jobs_created",0.6049382716049383,0.6267942583732058,0.8204592901878914,0.7106690777576853
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, LMI_type, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.8223350253807107,0.6764091858037579,0.7422680412371134
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.8223350253807107,0.6764091858037579,0.7422680412371134
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7222222222222222,0.8223350253807107,0.6764091858037579,0.7422680412371134
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.5910780669144982,0.9958246346555324,0.7418351477449456
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.5910780669144982,0.9958246346555324,0.7418351477449456
"metro_type, LMI_type, optional_stage",0.5901234567901235,0.5910780669144982,0.9958246346555324,0.7418351477449456
"metro_type, LMI_type, support_amount",0.7358024691358025,0.7249575551782682,0.8914405010438413,0.799625468164794
"metro_type, LMI_type, support_amount",0.7358024691358025,0.7249575551782682,0.8914405010438413,0.799625468164794
"metro_type, LMI_type, support_amount",0.7358024691358025,0.7249575551782682,0.8914405010438413,0.799625468164794
"metro_type, revenue, full_time_employees",0.6382716049382716,0.6715867158671587,0.7599164926931107,0.7130264446620961
"metro_type, revenue, full_time_employees",0.6382716049382716,0.6715867158671587,0.7599164926931107,0.7130264446620961
"metro_type, revenue, full_time_employees",0.6382716049382716,0.6715867158671587,0.7599164926931107,0.7130264446620961
"metro_type, revenue, naics_code",0.654320987654321,0.6888045540796964,0.7578288100208769,0.7216699801192844
"metro_type, revenue, naics_code",0.654320987654321,0.6888045540796964,0.7578288100208769,0.7216699801192844
"metro_type, revenue, naics_code",0.654320987654321,0.6888045540796964,0.7578288100208769,0.7216699801192844
"metro_type, revenue, jobs_created",0.6419753086419753,0.6715063520871143,0.7724425887265136,0.7184466019417476
"metro_type, revenue, jobs_created",0.6419753086419753,0.6715063520871143,0.7724425887265136,0.7184466019417476
"metro_type, revenue, jobs_created",0.6419753086419753,0.6715063520871143,0.7724425887265136,0.7184466019417476
"metro_type, revenue, lender_type_category",0.7197530864197531,0.7241992882562278,0.8496868475991649,0.781940441882805
"metro_type, revenue, lender_type_category",0.7197530864197531,0.7241992882562278,0.8496868475991649,0.781940441882805
"metro_type, revenue, lender_type_category",0.7197530864197531,0.7241992882562278,0.8496868475991649,0.781940441882805
"metro_type, revenue, optional_primary_use_of_funds",0.6851851851851852,0.7178988326848249,0.7703549060542797,0.7432024169184289
"metro_type, revenue, optional_primary_use_of_funds",0.6851851851851852,0.7178988326848249,0.7703549060542797,0.7432024169184289
"metro_type, revenue, optional_primary_use_of_funds",0.6851851851851852,0.7178988326848249,0.7703549060542797,0.7432024169184289
"metro_type, revenue, optional_revenue_yr_confirmed",0.7296296296296296,0.8051643192488263,0.7160751565762005,0.7580110497237569
"metro_type, revenue, optional_revenue_yr_confirmed",0.7296296296296296,0.8051643192488263,0.7160751565762005,0.7580110497237569
"metro_type, revenue, optional_revenue_yr_confirmed",0.7296296296296296,0.8051643192488263,0.7160751565762005,0.7580110497237569
"metro_type, revenue, optional_stage",0.6493827160493827,0.6750448833034112,0.7849686847599165,0.725868725868726
"metro_type, revenue, optional_stage",0.6493827160493827,0.6750448833034112,0.7849686847599165,0.725868725868726
"metro_type, revenue, optional_stage",0.6493827160493827,0.6750448833034112,0.7849686847599165,0.725868725868726
"metro_type, revenue, support_amount",0.7271604938271605,0.7362637362637363,0.8392484342379958,0.7843902439024389
"metro_type, revenue, support_amount",0.7271604938271605,0.7362637362637363,0.8392484342379958,0.7843902439024389
"metro_type, revenue, support_amount",0.7271604938271605,0.7362637362637363,0.8392484342379958,0.7843902439024389
"metro_type, full_time_employees, naics_code",0.6530864197530865,0.6941176470588235,0.7390396659707724,0.7158746208291202
"metro_type, full_time_employees, naics_code",0.6530864197530865,0.6941176470588235,0.7390396659707724,0.7158746208291202
"metro_type, full_time_employees, naics_code",0.6530864197530865,0.6941176470588235,0.7390396659707724,0.7158746208291202
"metro_type, full_time_employees, jobs_created",0.6037037037037037,0.6484962406015038,0.7202505219206681,0.6824925816023739
"metro_type, full_time_employees, jobs_created",0.6037037037037037,0.6484962406015038,0.7202505219206681,0.6824925816023739
"metro_type, full_time_employees, jobs_created",0.6037037037037037,0.6484962406015038,0.7202505219206681,0.6824925816023739
"metro_type, full_time_employees, lender_type_category",0.7580246913580246,0.7504424778761062,0.8851774530271399,0.8122605363984674
"metro_type, full_time_employees, lender_type_category",0.7580246913580246,0.7504424778761062,0.8851774530271399,0.8122605363984674
"metro_type, full_time_employees, lender_type_category",0.7580246913580246,0.7504424778761062,0.8851774530271399,0.8122605363984674
"metro_type, full_time_employees, optional_primary_use_of_funds",0.6444444444444445,0.7616438356164383,0.5803757828810021,0.6587677725118484
"metro_type, full_time_employees, optional_primary_use_of_funds",0.6444444444444445,0.7616438356164383,0.5803757828810021,0.6587677725118484
"metro_type, full_time_employees, optional_primary_use_of_funds",0.6444444444444445,0.7616438356164383,0.5803757828810021,0.6587677725118484
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7382716049382716,0.8156028368794326,0.7202505219206681,0.7649667405764967
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7382716049382716,0.8156028368794326,0.7202505219206681,0.7649667405764967
"metro_type, full_time_employees, optional_revenue_yr_confirmed",0.7382716049382716,0.8156028368794326,0.7202505219206681,0.7649667405764967
"metro_type, full_time_employees, optional_stage",0.6283950617283951,0.6854166666666667,0.6868475991649269,0.6861313868613138
"metro_type, full_time_employees, optional_stage",0.6283950617283951,0.6854166666666667,0.6868475991649269,0.6861313868613138
"metro_type, full_time_employees, optional_stage",0.6283950617283951,0.6854166666666667,0.6868475991649269,0.6861313868613138
"metro_type, full_time_employees, support_amount",0.7469135802469136,0.7370242214532872,0.8893528183716075,0.8060548722800378
"metro_type, full_time_employees, support_amount",0.7469135802469136,0.7370242214532872,0.8893528183716075,0.8060548722800378
"metro_type, full_time_employees, support_amount",0.7469135802469136,0.7370242214532872,0.8893528183716075,0.8060548722800378
"metro_type, naics_code, jobs_created",0.6592592592592592,0.6994106090373281,0.7432150313152401,0.7206477732793521
"metro_type, naics_code, jobs_created",0.6592592592592592,0.6994106090373281,0.7432150313152401,0.7206477732793521
"metro_type, naics_code, jobs_created",0.6592592592592592,0.6994106090373281,0.7432150313152401,0.7206477732793521
"metro_type, naics_code, lender_type_category",0.7382716049382716,0.7476808905380334,0.8413361169102297,0.7917485265225934
"metro_type, naics_code, lender_type_category",0.7382716049382716,0.7476808905380334,0.8413361169102297,0.7917485265225934
"metro_type, naics_code, lender_type_category",0.7382716049382716,0.7476808905380334,0.8413361169102297,0.7917485265225934
"metro_type, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.76875,0.7703549060542797,0.7695516162669447
"metro_type, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.76875,0.7703549060542797,0.7695516162669447
"metro_type, naics_code, optional_primary_use_of_funds",0.7271604938271605,0.76875,0.7703549060542797,0.7695516162669447
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7432098765432099,0.8017817371937639,0.7515657620041754,0.7758620689655172
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7432098765432099,0.8017817371937639,0.7515657620041754,0.7758620689655172
"metro_type, naics_code, optional_revenue_yr_confirmed",0.7432098765432099,0.8017817371937639,0.7515657620041754,0.7758620689655172
"metro_type, naics_code, optional_stage",0.6506172839506172,0.6906614785992218,0.7411273486430062,0.715005035246727
