Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"unique_id, loan_investment_amount, lender_insurance_premium",0.8876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, LMI_type",0.8901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, LMI_type",0.8901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, LMI_type",0.8901234567901235,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, revenue",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, revenue",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, revenue",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, full_time_employees",0.9,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, full_time_employees",0.9,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, full_time_employees",0.9,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, naics_code",0.9049382716049382,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, naics_code",0.9049382716049382,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, naics_code",0.9049382716049382,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, jobs_created",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, jobs_created",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, jobs_created",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, lender_type_category",0.8777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, lender_type_category",0.8777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, lender_type_category",0.8777777777777778,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_stage",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_stage",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, optional_stage",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, support_amount",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, support_amount",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, loan_investment_amount, support_amount",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, metro_type",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, LMI_type",0.8851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, LMI_type",0.8851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, LMI_type",0.8851851851851852,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, revenue",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, revenue",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, revenue",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, full_time_employees",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, full_time_employees",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, full_time_employees",0.9012345679012346,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, naics_code",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, naics_code",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, naics_code",0.8987654320987655,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, jobs_created",0.8876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, jobs_created",0.8876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, jobs_created",0.8876543209876543,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, lender_type_category",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, lender_type_category",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, lender_type_category",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_stage",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_stage",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, optional_stage",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, support_amount",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, support_amount",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, lender_insurance_premium, support_amount",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, LMI_type",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, LMI_type",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, LMI_type",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, revenue",0.8765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, revenue",0.8765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, revenue",0.8765432098765432,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, full_time_employees",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, full_time_employees",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, full_time_employees",0.8888888888888888,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, naics_code",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, naics_code",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, naics_code",0.8962962962962963,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, jobs_created",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, jobs_created",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, jobs_created",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, lender_type_category",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, lender_type_category",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, lender_type_category",0.8802469135802469,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_primary_use_of_funds",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_primary_use_of_funds",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_primary_use_of_funds",0.8728395061728395,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_revenue_yr_confirmed",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_revenue_yr_confirmed",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_revenue_yr_confirmed",0.8839506172839506,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_stage",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_stage",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, optional_stage",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, support_amount",0.8790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, support_amount",0.8790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, metro_type, support_amount",0.8790123456790123,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, revenue",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, revenue",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, revenue",0.8925925925925926,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, full_time_employees",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, full_time_employees",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, full_time_employees",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, naics_code",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, naics_code",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, naics_code",0.8938271604938272,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, jobs_created",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, jobs_created",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, jobs_created",0.8827160493827161,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, lender_type_category",0.8814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, lender_type_category",0.8814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, lender_type_category",0.8814814814814815,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, optional_primary_use_of_funds",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, optional_primary_use_of_funds",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, optional_primary_use_of_funds",0.8716049382716049,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.8864197530864197,0.6359447004608295,0.8643006263048016,0.7327433628318585
