Feature,Logistic Regression Accuracy,Logistic Regression Precision,Logistic Regression Recall,Logistic Regression F1 Score
"lender_insurance_premium, naics_code, support_amount",0.6123456790123457,0.609271523178808,0.9603340292275574,0.7455429497568883
"lender_insurance_premium, naics_code, support_amount",0.6123456790123457,0.609271523178808,0.9603340292275574,0.7455429497568883
"lender_insurance_premium, jobs_created, lender_type_category",0.6703703703703704,0.7154471544715447,0.7348643006263048,0.7250257466529351
"lender_insurance_premium, jobs_created, lender_type_category",0.6703703703703704,0.7154471544715447,0.7348643006263048,0.7250257466529351
"lender_insurance_premium, jobs_created, lender_type_category",0.6703703703703704,0.7154471544715447,0.7348643006263048,0.7250257466529351
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.6296296296296297,0.7324675324675325,0.5887265135699373,0.6527777777777778
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.6296296296296297,0.7324675324675325,0.5887265135699373,0.6527777777777778
"lender_insurance_premium, jobs_created, optional_primary_use_of_funds",0.6296296296296297,0.7324675324675325,0.5887265135699373,0.6527777777777778
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.582716049382716,0.5991561181434599,0.8893528183716075,0.7159663865546219
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.582716049382716,0.5991561181434599,0.8893528183716075,0.7159663865546219
"lender_insurance_premium, jobs_created, optional_revenue_yr_confirmed",0.582716049382716,0.5991561181434599,0.8893528183716075,0.7159663865546219
"lender_insurance_premium, jobs_created, optional_stage",0.5925925925925926,0.5923172242874845,0.9979123173277662,0.7433903576982891
"lender_insurance_premium, jobs_created, optional_stage",0.5925925925925926,0.5923172242874845,0.9979123173277662,0.7433903576982891
"lender_insurance_premium, jobs_created, optional_stage",0.5925925925925926,0.5923172242874845,0.9979123173277662,0.7433903576982891
"lender_insurance_premium, jobs_created, support_amount",0.6259259259259259,0.6179624664879356,0.9624217118997912,0.7526530612244897
"lender_insurance_premium, jobs_created, support_amount",0.6259259259259259,0.6179624664879356,0.9624217118997912,0.7526530612244897
"lender_insurance_premium, jobs_created, support_amount",0.6259259259259259,0.6179624664879356,0.9624217118997912,0.7526530612244897
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"lender_insurance_premium, lender_type_category, optional_primary_use_of_funds",0.7703703703703704,0.7602131438721137,0.8935281837160751,0.8214971209213052
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.7246913580246913,0.748062015503876,0.8058455114822547,0.7758793969849247
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.7246913580246913,0.748062015503876,0.8058455114822547,0.7758793969849247
"lender_insurance_premium, lender_type_category, optional_revenue_yr_confirmed",0.7246913580246913,0.748062015503876,0.8058455114822547,0.7758793969849247
"lender_insurance_premium, lender_type_category, optional_stage",0.6654320987654321,0.7148760330578512,0.7223382045929019,0.7185877466251298
"lender_insurance_premium, lender_type_category, optional_stage",0.6654320987654321,0.7148760330578512,0.7223382045929019,0.7185877466251298
"lender_insurance_premium, lender_type_category, optional_stage",0.6654320987654321,0.7148760330578512,0.7223382045929019,0.7185877466251298
"lender_insurance_premium, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"lender_insurance_premium, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"lender_insurance_premium, lender_type_category, support_amount",0.6703703703703704,0.7208333333333333,0.7223382045929019,0.7215849843587071
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.725925925925926,0.8768328445747801,0.6242171189979123,0.7292682926829269
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.725925925925926,0.8768328445747801,0.6242171189979123,0.7292682926829269
"lender_insurance_premium, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.725925925925926,0.8768328445747801,0.6242171189979123,0.7292682926829269
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"lender_insurance_premium, optional_primary_use_of_funds, optional_stage",0.6407407407407407,0.8587786259541985,0.4697286012526096,0.6072874493927126
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6975308641975309,0.6746268656716418,0.9436325678496869,0.7867711053089642
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6975308641975309,0.6746268656716418,0.9436325678496869,0.7867711053089642
"lender_insurance_premium, optional_primary_use_of_funds, support_amount",0.6975308641975309,0.6746268656716418,0.9436325678496869,0.7867711053089642
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.5765432098765432,0.5949720670391061,0.8893528183716075,0.7129707112970711
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.5765432098765432,0.5949720670391061,0.8893528183716075,0.7129707112970711
"lender_insurance_premium, optional_revenue_yr_confirmed, optional_stage",0.5765432098765432,0.5949720670391061,0.8893528183716075,0.7129707112970711
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.6234567901234568,0.6318181818181818,0.8705636743215032,0.7322212467076382
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.6234567901234568,0.6318181818181818,0.8705636743215032,0.7322212467076382
"lender_insurance_premium, optional_revenue_yr_confirmed, support_amount",0.6234567901234568,0.6318181818181818,0.8705636743215032,0.7322212467076382
"lender_insurance_premium, optional_stage, support_amount",0.6160493827160494,0.6117021276595744,0.9603340292275574,0.7473598700243703
"lender_insurance_premium, optional_stage, support_amount",0.6160493827160494,0.6117021276595744,0.9603340292275574,0.7473598700243703
"lender_insurance_premium, optional_stage, support_amount",0.6160493827160494,0.6117021276595744,0.9603340292275574,0.7473598700243703
"metro_type, LMI_type, revenue",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, revenue",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, revenue",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, full_time_employees",0.6012345679012345,0.6143695014662757,0.8747390396659708,0.7217915590008613
"metro_type, LMI_type, full_time_employees",0.6012345679012345,0.6143695014662757,0.8747390396659708,0.7217915590008613
"metro_type, LMI_type, full_time_employees",0.6012345679012345,0.6143695014662757,0.8747390396659708,0.7217915590008613
"metro_type, LMI_type, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, LMI_type, optional_primary_use_of_funds",0.6049382716049383,0.6844547563805105,0.615866388308977,0.6483516483516484
"metro_type, LMI_type, optional_primary_use_of_funds",0.6049382716049383,0.6844547563805105,0.615866388308977,0.6483516483516484
"metro_type, LMI_type, optional_primary_use_of_funds",0.6049382716049383,0.6844547563805105,0.615866388308977,0.6483516483516484
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, LMI_type, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, LMI_type, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, LMI_type, support_amount",0.6370370370370371,0.6244952893674294,0.9686847599164927,0.7594108019639935
"metro_type, LMI_type, support_amount",0.6370370370370371,0.6244952893674294,0.9686847599164927,0.7594108019639935
"metro_type, LMI_type, support_amount",0.6370370370370371,0.6244952893674294,0.9686847599164927,0.7594108019639935
"metro_type, revenue, full_time_employees",0.5901234567901235,0.6060606060606061,0.8768267223382046,0.7167235494880545
"metro_type, revenue, full_time_employees",0.5901234567901235,0.6060606060606061,0.8768267223382046,0.7167235494880545
"metro_type, revenue, full_time_employees",0.5901234567901235,0.6060606060606061,0.8768267223382046,0.7167235494880545
"metro_type, revenue, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, naics_code",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, jobs_created",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, revenue, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, revenue, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, revenue, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, revenue, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, revenue, optional_primary_use_of_funds",0.5901234567901235,0.8209606986899564,0.3924843423799583,0.5310734463276837
"metro_type, revenue, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, revenue, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, revenue, optional_revenue_yr_confirmed",0.7049382716049383,0.8550295857988166,0.6033402922755741,0.7074663402692778
"metro_type, revenue, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, optional_stage",0.591358024691358,0.591358024691358,1.0,0.7432117920868891
"metro_type, revenue, support_amount",0.6345679012345679,0.6228187919463087,0.9686847599164927,0.7581699346405227
"metro_type, revenue, support_amount",0.6345679012345679,0.6228187919463087,0.9686847599164927,0.7581699346405227
"metro_type, revenue, support_amount",0.6345679012345679,0.6228187919463087,0.9686847599164927,0.7581699346405227
"metro_type, full_time_employees, naics_code",0.5876543209876544,0.6052249637155298,0.8705636743215032,0.714041095890411
"metro_type, full_time_employees, naics_code",0.5876543209876544,0.6052249637155298,0.8705636743215032,0.714041095890411
"metro_type, full_time_employees, naics_code",0.5876543209876544,0.6052249637155298,0.8705636743215032,0.714041095890411
"metro_type, full_time_employees, jobs_created",0.6012345679012345,0.6137026239067055,0.8789144050104384,0.7227467811158798
"metro_type, full_time_employees, jobs_created",0.6012345679012345,0.6137026239067055,0.8789144050104384,0.7227467811158798
"metro_type, full_time_employees, jobs_created",0.6012345679012345,0.6137026239067055,0.8789144050104384,0.7227467811158798
"metro_type, full_time_employees, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, full_time_employees, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
"metro_type, full_time_employees, lender_type_category",0.7358024691358025,0.7387387387387387,0.8559498956158664,0.7930367504835589
