Feature,Logistic Regression Accuracy,Logistic Regression Precision,Logistic Regression Recall,Logistic Regression F1 Score
"full_time_employees, naics_code, optional_stage",0.5067567567567568,0.6,0.17419354838709677,0.26999999999999996
"full_time_employees, naics_code, support_amount",0.7128378378378378,0.6902173913043478,0.8193548387096774,0.7492625368731564
"full_time_employees, naics_code, support_amount",0.7128378378378378,0.6902173913043478,0.8193548387096774,0.7492625368731564
"full_time_employees, naics_code, support_amount",0.7128378378378378,0.6902173913043478,0.8193548387096774,0.7492625368731564
"full_time_employees, jobs_created, lender_type_category",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, jobs_created, lender_type_category",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, jobs_created, lender_type_category",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"full_time_employees, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.7432432432432432,0.9072164948453608,0.567741935483871,0.6984126984126985
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.7432432432432432,0.9072164948453608,0.567741935483871,0.6984126984126985
"full_time_employees, jobs_created, optional_revenue_yr_confirmed",0.7432432432432432,0.9072164948453608,0.567741935483871,0.6984126984126985
"full_time_employees, jobs_created, optional_stage",0.5506756756756757,0.7291666666666666,0.22580645161290322,0.3448275862068965
"full_time_employees, jobs_created, optional_stage",0.5506756756756757,0.7291666666666666,0.22580645161290322,0.3448275862068965
"full_time_employees, jobs_created, optional_stage",0.5506756756756757,0.7291666666666666,0.22580645161290322,0.3448275862068965
"full_time_employees, jobs_created, support_amount",0.706081081081081,0.6868131868131868,0.8064516129032258,0.7418397626112759
"full_time_employees, jobs_created, support_amount",0.706081081081081,0.6868131868131868,0.8064516129032258,0.7418397626112759
"full_time_employees, jobs_created, support_amount",0.706081081081081,0.6868131868131868,0.8064516129032258,0.7418397626112759
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7702702702702703,0.8129496402877698,0.7290322580645161,0.7687074829931972
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7702702702702703,0.8129496402877698,0.7290322580645161,0.7687074829931972
"full_time_employees, lender_type_category, optional_primary_use_of_funds",0.7702702702702703,0.8129496402877698,0.7290322580645161,0.7687074829931972
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.7128378378378378,0.7916666666666666,0.6129032258064516,0.6909090909090909
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.7128378378378378,0.7916666666666666,0.6129032258064516,0.6909090909090909
"full_time_employees, lender_type_category, optional_revenue_yr_confirmed",0.7128378378378378,0.7916666666666666,0.6129032258064516,0.6909090909090909
"full_time_employees, lender_type_category, optional_stage",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, lender_type_category, optional_stage",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, lender_type_category, optional_stage",0.652027027027027,0.7203389830508474,0.5483870967741935,0.6227106227106227
"full_time_employees, lender_type_category, support_amount",0.7094594594594594,0.7674418604651163,0.6387096774193548,0.6971830985915494
"full_time_employees, lender_type_category, support_amount",0.7094594594594594,0.7674418604651163,0.6387096774193548,0.6971830985915494
"full_time_employees, lender_type_category, support_amount",0.7094594594594594,0.7674418604651163,0.6387096774193548,0.6971830985915494
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7702702702702703,0.9393939393939394,0.6,0.732283464566929
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7702702702702703,0.9393939393939394,0.6,0.732283464566929
"full_time_employees, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7702702702702703,0.9393939393939394,0.6,0.732283464566929
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"full_time_employees, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7297297297297297,0.9629629629629629,0.5032258064516129,0.6610169491525423
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7297297297297297,0.9629629629629629,0.5032258064516129,0.6610169491525423
"full_time_employees, optional_primary_use_of_funds, support_amount",0.7297297297297297,0.9629629629629629,0.5032258064516129,0.6610169491525423
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7567567567567568,0.9368421052631579,0.5741935483870968,0.7120000000000001
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7567567567567568,0.9368421052631579,0.5741935483870968,0.7120000000000001
"full_time_employees, optional_revenue_yr_confirmed, optional_stage",0.7567567567567568,0.9368421052631579,0.5741935483870968,0.7120000000000001
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7161290322580646,0.7161290322580646,0.7161290322580645
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7161290322580646,0.7161290322580646,0.7161290322580645
"full_time_employees, optional_revenue_yr_confirmed, support_amount",0.7027027027027027,0.7161290322580646,0.7161290322580646,0.7161290322580645
"full_time_employees, optional_stage, support_amount",0.7162162162162162,0.6983240223463687,0.8064516129032258,0.7485029940119761
"full_time_employees, optional_stage, support_amount",0.7162162162162162,0.6983240223463687,0.8064516129032258,0.7485029940119761
"full_time_employees, optional_stage, support_amount",0.7162162162162162,0.6983240223463687,0.8064516129032258,0.7485029940119761
"naics_code, jobs_created, lender_type_category",0.6554054054054054,0.7264957264957265,0.5483870967741935,0.6249999999999999
"naics_code, jobs_created, lender_type_category",0.6554054054054054,0.7264957264957265,0.5483870967741935,0.6249999999999999
"naics_code, jobs_created, lender_type_category",0.6554054054054054,0.7264957264957265,0.5483870967741935,0.6249999999999999
"naics_code, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"naics_code, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"naics_code, jobs_created, optional_primary_use_of_funds",0.6959459459459459,0.9710144927536232,0.432258064516129,0.5982142857142857
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7364864864864865,0.8969072164948454,0.5612903225806452,0.6904761904761905
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7364864864864865,0.8969072164948454,0.5612903225806452,0.6904761904761905
"naics_code, jobs_created, optional_revenue_yr_confirmed",0.7364864864864865,0.8969072164948454,0.5612903225806452,0.6904761904761905
"naics_code, jobs_created, optional_stage",0.5405405405405406,0.6727272727272727,0.23870967741935484,0.3523809523809524
"naics_code, jobs_created, optional_stage",0.5405405405405406,0.6727272727272727,0.23870967741935484,0.3523809523809524
"naics_code, jobs_created, optional_stage",0.5405405405405406,0.6727272727272727,0.23870967741935484,0.3523809523809524
"naics_code, jobs_created, support_amount",0.7094594594594594,0.6864864864864865,0.8193548387096774,0.7470588235294117
"naics_code, jobs_created, support_amount",0.7094594594594594,0.6864864864864865,0.8193548387096774,0.7470588235294117
"naics_code, jobs_created, support_amount",0.7094594594594594,0.6864864864864865,0.8193548387096774,0.7470588235294117
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7871621621621622,0.8108108108108109,0.7741935483870968,0.7920792079207922
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7871621621621622,0.8108108108108109,0.7741935483870968,0.7920792079207922
"naics_code, lender_type_category, optional_primary_use_of_funds",0.7871621621621622,0.8108108108108109,0.7741935483870968,0.7920792079207922
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7162162162162162,0.7933884297520661,0.6193548387096774,0.6956521739130435
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7162162162162162,0.7933884297520661,0.6193548387096774,0.6956521739130435
"naics_code, lender_type_category, optional_revenue_yr_confirmed",0.7162162162162162,0.7933884297520661,0.6193548387096774,0.6956521739130435
"naics_code, lender_type_category, optional_stage",0.668918918918919,0.7522123893805309,0.5483870967741935,0.6343283582089552
"naics_code, lender_type_category, optional_stage",0.668918918918919,0.7522123893805309,0.5483870967741935,0.6343283582089552
"naics_code, lender_type_category, optional_stage",0.668918918918919,0.7522123893805309,0.5483870967741935,0.6343283582089552
"naics_code, lender_type_category, support_amount",0.722972972972973,0.762589928057554,0.6838709677419355,0.7210884353741497
"naics_code, lender_type_category, support_amount",0.722972972972973,0.762589928057554,0.6838709677419355,0.7210884353741497
"naics_code, lender_type_category, support_amount",0.722972972972973,0.762589928057554,0.6838709677419355,0.7210884353741497
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7736486486486487,0.94,0.6064516129032258,0.7372549019607842
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7736486486486487,0.94,0.6064516129032258,0.7372549019607842
"naics_code, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.7736486486486487,0.94,0.6064516129032258,0.7372549019607842
"naics_code, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"naics_code, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"naics_code, optional_primary_use_of_funds, optional_stage",0.7398648648648649,0.9431818181818182,0.535483870967742,0.6831275720164609
"naics_code, optional_primary_use_of_funds, support_amount",0.7466216216216216,0.8636363636363636,0.6129032258064516,0.7169811320754716
"naics_code, optional_primary_use_of_funds, support_amount",0.7466216216216216,0.8636363636363636,0.6129032258064516,0.7169811320754716
"naics_code, optional_primary_use_of_funds, support_amount",0.7466216216216216,0.8636363636363636,0.6129032258064516,0.7169811320754716
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9270833333333334,0.5741935483870968,0.7091633466135457
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9270833333333334,0.5741935483870968,0.7091633466135457
"naics_code, optional_revenue_yr_confirmed, optional_stage",0.7533783783783784,0.9270833333333334,0.5741935483870968,0.7091633466135457
"naics_code, optional_revenue_yr_confirmed, support_amount",0.706081081081081,0.7125,0.7354838709677419,0.7238095238095238
"naics_code, optional_revenue_yr_confirmed, support_amount",0.706081081081081,0.7125,0.7354838709677419,0.7238095238095238
"naics_code, optional_revenue_yr_confirmed, support_amount",0.706081081081081,0.7125,0.7354838709677419,0.7238095238095238
"naics_code, optional_stage, support_amount",0.722972972972973,0.6994535519125683,0.8258064516129032,0.757396449704142
"naics_code, optional_stage, support_amount",0.722972972972973,0.6994535519125683,0.8258064516129032,0.757396449704142
"naics_code, optional_stage, support_amount",0.722972972972973,0.6994535519125683,0.8258064516129032,0.757396449704142
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7736486486486487,0.8098591549295775,0.7419354838709677,0.7744107744107744
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7736486486486487,0.8098591549295775,0.7419354838709677,0.7744107744107744
"jobs_created, lender_type_category, optional_primary_use_of_funds",0.7736486486486487,0.8098591549295775,0.7419354838709677,0.7744107744107744
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.7027027027027027,0.768,0.6193548387096774,0.6857142857142857
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.7027027027027027,0.768,0.6193548387096774,0.6857142857142857
"jobs_created, lender_type_category, optional_revenue_yr_confirmed",0.7027027027027027,0.768,0.6193548387096774,0.6857142857142857
"jobs_created, lender_type_category, optional_stage",0.6486486486486487,0.7142857142857143,0.5483870967741935,0.6204379562043795
"jobs_created, lender_type_category, optional_stage",0.6486486486486487,0.7142857142857143,0.5483870967741935,0.6204379562043795
"jobs_created, lender_type_category, optional_stage",0.6486486486486487,0.7142857142857143,0.5483870967741935,0.6204379562043795
"jobs_created, lender_type_category, support_amount",0.6993243243243243,0.7661290322580645,0.6129032258064516,0.6810035842293908
"jobs_created, lender_type_category, support_amount",0.6993243243243243,0.7661290322580645,0.6129032258064516,0.6810035842293908
"jobs_created, lender_type_category, support_amount",0.6993243243243243,0.7661290322580645,0.6129032258064516,0.6810035842293908
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.777027027027027,0.9405940594059405,0.6129032258064516,0.7421875000000001
"jobs_created, optional_primary_use_of_funds, optional_revenue_yr_confirmed",0.777027027027027,0.9405940594059405,0.6129032258064516,0.7421875000000001
