Feature,Random Forest Accuracy,Random Forest Precision,Random Forest Recall,Random Forest F1 Score
"unique_id, loan_investment_amount, metro_type",0.9324324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, metro_type",0.9324324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, LMI_type",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, LMI_type",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, LMI_type",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, revenue",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, revenue",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, revenue",0.9256756756756757,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, naics_code",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, naics_code",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, naics_code",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, lender_type_category",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, lender_type_category",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, lender_type_category",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9324324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9324324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9324324324324325,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_stage",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_stage",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, optional_stage",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, support_amount",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, support_amount",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, loan_investment_amount, support_amount",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, metro_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, metro_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, metro_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, LMI_type",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, LMI_type",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, LMI_type",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, revenue",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, revenue",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, revenue",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, lender_type_category",0.8851351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, lender_type_category",0.8851351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, lender_type_category",0.8851351351351351,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_stage",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_stage",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, optional_stage",0.9222972972972973,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, support_amount",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, support_amount",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, lender_insurance_premium, support_amount",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, LMI_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, LMI_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, LMI_type",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, revenue",0.9121621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, revenue",0.9121621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, revenue",0.9121621621621622,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, full_time_employees",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, naics_code",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, naics_code",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, naics_code",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, jobs_created",0.9290540540540541,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, lender_type_category",0.8986486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, lender_type_category",0.8986486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, lender_type_category",0.8986486486486487,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_primary_use_of_funds",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_primary_use_of_funds",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_primary_use_of_funds",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9425675675675675,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_stage",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_stage",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, optional_stage",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, support_amount",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, support_amount",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, metro_type, support_amount",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, revenue",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, revenue",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, revenue",0.9155405405405406,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, naics_code",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, naics_code",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, naics_code",0.9391891891891891,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, jobs_created",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, lender_type_category",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, lender_type_category",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, lender_type_category",0.9087837837837838,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, optional_primary_use_of_funds",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, optional_primary_use_of_funds",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, optional_primary_use_of_funds",0.918918918918919,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.9358108108108109,0.7152317880794702,0.6967741935483871,0.7058823529411764
