unique_id,FICO_Score,FICO_Class
-1.3317270777082761,746,Very Good
0.2061188587052733,688,Good
1.6821418429011925,462,Fair
-0.9376057573208841,762,Very Good
1.3318117803346219,364,LOW
0.05928934718840173,522,Fair
-0.23952158853014388,563,Fair
1.0845199714641014,646,Good
0.07216912890040801,439,Fair
-0.7341052062711849,708,Very Good
1.2751407408017943,560,Fair
1.3446915620466282,430,Fair
-1.501740196306759,758,Very Good
1.6589582358195814,580,Fair
-1.4218855496923202,752,Very Good
-0.08754016432846982,882,Very Good
-1.8211587827645146,774,Very Good
0.6749429130223018,758,Very Good
-0.6130352581783259,761,Very Good
0.888747289441606,589,Fair
0.20096694602047077,643,Good
-1.2338407366970285,743,Very Good
1.2777166971441956,582,Fair
-0.6851620357655611,893,Very Good
1.6280467597107662,579,Fair
1.0407287136432801,576,Fair
-0.7675926387224012,460,Fair
-1.44249320043153,754,Very Good
-0.5769718693847083,638,Good
-0.21633798144853258,635,Good
0.1700554699116557,531,Fair
-0.5254527425366833,757,Very Good
-0.7598647696951975,750,Very Good
-1.1127707886041696,734,Very Good
-0.42499044518303425,729,Very Good
0.20869481504767454,644,Good
1.4425779030578758,619,Good
-1.8778298222973422,777,Very Good
-0.5718199566999058,758,Very Good
1.6795658865587912,387,LOW
-1.4167336370075176,752,Very Good
-0.9607893644024954,726,Very Good
-0.4816614847158619,753,Very Good
0.15202377551484691,647,Good
0.8758675077295996,639,Good
-0.43787022689504057,414,Fair
0.2112707713900758,689,Good
0.31946093777092854,682,Good
-1.7953992193405022,772,Very Good
0.08247295427001303,420,Fair
-0.7083456428471724,873,Very Good
1.59455932725955,470,Fair
0.5229614888206277,541,Fair
-0.7341052062711849,708,Very Good
-1.5481074104699817,761,Very Good
-0.916998106581674,761,Very Good
-1.2106571296154172,741,Very Good
0.10308060500922307,452,Fair
0.6800948257071042,899,Very Good
-0.46620574666145437,751,Very Good
0.4121953660973737,549,Fair
-0.7804724204344076,524,Fair
1.0948237968337065,622,Good
0.06186530353080299,511,Fair
0.06959317255800676,469,Fair
-2.0607227226078315,787,Very Good
-0.46620574666145437,751,Very Good
-0.816535809228025,715,Very Good
1.2468052210353804,612,Good
-1.2235369113274235,742,Very Good
1.687293755585995,386,LOW
-0.4739336156886581,752,Very Good
-0.6800101230807586,896,Very Good
0.788284992087957,451,Fair
-0.7830483767768087,459,Fair
-1.9937478577053989,782,Very Good
0.7419177779247345,601,Good
1.6692620611891864,411,Fair
1.674413973873989,387,LOW
1.2957483915410044,523,Fair
0.5023538380814176,531,Fair
-0.7830483767768087,459,Fair
0.16747951356925445,647,Good
1.6718380175315877,411,Fair
0.5100817071086214,443,Fair
-1.5068921089915615,758,Very Good
1.3807549508402457,340,LOW
1.4606095974546847,376,LOW
0.15459973185724818,532,Fair
1.6641101485043839,369,LOW
0.7470696906095369,600,Fair
0.24733416018369336,525,Fair
0.9608740670288412,547,Fair
1.089671884148904,648,Good
-0.844871328994439,718,Very Good
1.5507680694387287,363,LOW
0.22415055310208207,640,Good
-0.7289532935863824,564,Fair
0.1700554699116557,531,Fair
-1.058675705413743,731,Very Good
-0.46878170300385563,751,Very Good
0.6182718734894741,546,Fair
-2.0092035957598062,783,Very Good
0.1185363430636306,502,Fair
0.14429590648764315,411,Fair
-2.107089936771054,789,Very Good
0.5616008339566465,540,Fair
0.3709800646189536,401,Fair
0.15459973185724818,532,Fair
-0.46105383397665184,415,Fair
-1.2261128676698247,742,Very Good
0.15975164454205068,410,Fair
-1.6279620570844204,763,Very Good
0.1649035572268532,499,Fair
0.12884016843323562,411,Fair
-0.12617950946448867,711,Very Good
0.07474508524280926,421,Fair
-0.21376202510613135,523,Fair
0.2061188587052733,688,Good
0.3709800646189536,401,Fair
-1.1204986576313731,734,Very Good
-1.4115817243227151,752,Very Good
0.8449560316207846,425,Fair
0.07732104158521053,420,Fair
0.9711778923984461,361,LOW
-0.4816614847158619,753,Very Good
-0.775320507749605,566,Fair
0.5075057507662202,474,Fair
-0.7212254245591786,708,Very Good
0.11080847403642684,586,Fair
1.5121287243027097,590,Fair
-1.4631008511707402,755,Very Good
-0.7315292499287837,711,Very Good
-0.9813970151417054,744,Very Good
0.5847844410382578,663,Good
