Feature,XGBoost Accuracy,XGBoost Precision,XGBoost Recall,XGBoost F1 Score
"unique_id, loan_investment_amount, LMI_type",0.9087837837837838,0.9050632911392406,0.9225806451612903,0.9137380191693291
"unique_id, loan_investment_amount, LMI_type",0.9087837837837838,0.9050632911392406,0.9225806451612903,0.9137380191693291
"unique_id, loan_investment_amount, LMI_type",0.9087837837837838,0.9050632911392406,0.9225806451612903,0.9137380191693291
"unique_id, loan_investment_amount, revenue",0.9358108108108109,0.9197530864197531,0.9612903225806452,0.9400630914826499
"unique_id, loan_investment_amount, revenue",0.9358108108108109,0.9197530864197531,0.9612903225806452,0.9400630914826499
"unique_id, loan_investment_amount, revenue",0.9358108108108109,0.9197530864197531,0.9612903225806452,0.9400630914826499
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, loan_investment_amount, full_time_employees",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, loan_investment_amount, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, loan_investment_amount, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, loan_investment_amount, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, loan_investment_amount, jobs_created",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, loan_investment_amount, jobs_created",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, loan_investment_amount, jobs_created",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, loan_investment_amount, lender_type_category",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, lender_type_category",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, lender_type_category",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, optional_primary_use_of_funds",0.9155405405405406,0.9113924050632911,0.9290322580645162,0.9201277955271565
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, loan_investment_amount, optional_revenue_yr_confirmed",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, loan_investment_amount, optional_stage",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, loan_investment_amount, optional_stage",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, loan_investment_amount, optional_stage",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, loan_investment_amount, support_amount",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, loan_investment_amount, support_amount",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, loan_investment_amount, support_amount",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, lender_insurance_premium, metro_type",0.9425675675675675,0.9207317073170732,0.9741935483870968,0.9467084639498433
"unique_id, lender_insurance_premium, metro_type",0.9425675675675675,0.9207317073170732,0.9741935483870968,0.9467084639498433
"unique_id, lender_insurance_premium, metro_type",0.9425675675675675,0.9207317073170732,0.9741935483870968,0.9467084639498433
"unique_id, lender_insurance_premium, LMI_type",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, lender_insurance_premium, LMI_type",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, lender_insurance_premium, LMI_type",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, lender_insurance_premium, revenue",0.9222972972972973,0.9125,0.9419354838709677,0.9269841269841269
"unique_id, lender_insurance_premium, revenue",0.9222972972972973,0.9125,0.9419354838709677,0.9269841269841269
"unique_id, lender_insurance_premium, revenue",0.9222972972972973,0.9125,0.9419354838709677,0.9269841269841269
"unique_id, lender_insurance_premium, full_time_employees",0.9425675675675675,0.9367088607594937,0.9548387096774194,0.9456869009584665
"unique_id, lender_insurance_premium, full_time_employees",0.9425675675675675,0.9367088607594937,0.9548387096774194,0.9456869009584665
"unique_id, lender_insurance_premium, full_time_employees",0.9425675675675675,0.9367088607594937,0.9548387096774194,0.9456869009584665
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.93125,0.9612903225806452,0.9460317460317461
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.93125,0.9612903225806452,0.9460317460317461
"unique_id, lender_insurance_premium, naics_code",0.9425675675675675,0.93125,0.9612903225806452,0.9460317460317461
"unique_id, lender_insurance_premium, jobs_created",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, lender_insurance_premium, jobs_created",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, lender_insurance_premium, jobs_created",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, lender_insurance_premium, lender_type_category",0.9290540540540541,0.91875,0.9483870967741935,0.9333333333333332
"unique_id, lender_insurance_premium, lender_type_category",0.9290540540540541,0.91875,0.9483870967741935,0.9333333333333332
"unique_id, lender_insurance_premium, lender_type_category",0.9290540540540541,0.91875,0.9483870967741935,0.9333333333333332
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, lender_insurance_premium, optional_primary_use_of_funds",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, optional_revenue_yr_confirmed",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, optional_stage",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, optional_stage",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, optional_stage",0.9391891891891891,0.9308176100628931,0.9548387096774194,0.9426751592356688
"unique_id, lender_insurance_premium, support_amount",0.9391891891891891,0.9101796407185628,0.9806451612903225,0.9440993788819875
"unique_id, lender_insurance_premium, support_amount",0.9391891891891891,0.9101796407185628,0.9806451612903225,0.9440993788819875
"unique_id, lender_insurance_premium, support_amount",0.9391891891891891,0.9101796407185628,0.9806451612903225,0.9440993788819875
"unique_id, metro_type, LMI_type",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, metro_type, LMI_type",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, metro_type, LMI_type",0.9222972972972973,0.9230769230769231,0.9290322580645162,0.9260450160771705
"unique_id, metro_type, revenue",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, metro_type, revenue",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, metro_type, revenue",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, metro_type, full_time_employees",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, metro_type, full_time_employees",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, metro_type, full_time_employees",0.9256756756756757,0.9182389937106918,0.9419354838709677,0.9299363057324841
"unique_id, metro_type, naics_code",0.9391891891891891,0.9202453987730062,0.967741935483871,0.9433962264150944
"unique_id, metro_type, naics_code",0.9391891891891891,0.9202453987730062,0.967741935483871,0.9433962264150944
"unique_id, metro_type, naics_code",0.9391891891891891,0.9202453987730062,0.967741935483871,0.9433962264150944
"unique_id, metro_type, jobs_created",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, metro_type, jobs_created",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, metro_type, jobs_created",0.9256756756756757,0.9235668789808917,0.9354838709677419,0.9294871794871794
"unique_id, metro_type, lender_type_category",0.9425675675675675,0.9259259259259259,0.967741935483871,0.9463722397476341
"unique_id, metro_type, lender_type_category",0.9425675675675675,0.9259259259259259,0.967741935483871,0.9463722397476341
"unique_id, metro_type, lender_type_category",0.9425675675675675,0.9259259259259259,0.967741935483871,0.9463722397476341
"unique_id, metro_type, optional_primary_use_of_funds",0.9222972972972973,0.9074074074074074,0.9483870967741935,0.9274447949526814
"unique_id, metro_type, optional_primary_use_of_funds",0.9222972972972973,0.9074074074074074,0.9483870967741935,0.9274447949526814
"unique_id, metro_type, optional_primary_use_of_funds",0.9222972972972973,0.9074074074074074,0.9483870967741935,0.9274447949526814
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, metro_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, metro_type, optional_stage",0.9324324324324325,0.9245283018867925,0.9483870967741935,0.9363057324840764
"unique_id, metro_type, optional_stage",0.9324324324324325,0.9245283018867925,0.9483870967741935,0.9363057324840764
"unique_id, metro_type, optional_stage",0.9324324324324325,0.9245283018867925,0.9483870967741935,0.9363057324840764
"unique_id, metro_type, support_amount",0.9222972972972973,0.8975903614457831,0.9612903225806452,0.9283489096573209
"unique_id, metro_type, support_amount",0.9222972972972973,0.8975903614457831,0.9612903225806452,0.9283489096573209
"unique_id, metro_type, support_amount",0.9222972972972973,0.8975903614457831,0.9612903225806452,0.9283489096573209
"unique_id, LMI_type, revenue",0.9087837837837838,0.9155844155844156,0.9096774193548387,0.9126213592233009
"unique_id, LMI_type, revenue",0.9087837837837838,0.9155844155844156,0.9096774193548387,0.9126213592233009
"unique_id, LMI_type, revenue",0.9087837837837838,0.9155844155844156,0.9096774193548387,0.9126213592233009
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, LMI_type, full_time_employees",0.9358108108108109,0.9358974358974359,0.9419354838709677,0.9389067524115755
"unique_id, LMI_type, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, LMI_type, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, LMI_type, naics_code",0.9324324324324325,0.9141104294478528,0.9612903225806452,0.9371069182389937
"unique_id, LMI_type, jobs_created",0.9155405405405406,0.9166666666666666,0.9225806451612903,0.9196141479099678
"unique_id, LMI_type, jobs_created",0.9155405405405406,0.9166666666666666,0.9225806451612903,0.9196141479099678
"unique_id, LMI_type, jobs_created",0.9155405405405406,0.9166666666666666,0.9225806451612903,0.9196141479099678
"unique_id, LMI_type, lender_type_category",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, LMI_type, lender_type_category",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, LMI_type, lender_type_category",0.9256756756756757,0.9130434782608695,0.9483870967741935,0.930379746835443
"unique_id, LMI_type, optional_primary_use_of_funds",0.9155405405405406,0.922077922077922,0.9161290322580645,0.919093851132686
"unique_id, LMI_type, optional_primary_use_of_funds",0.9155405405405406,0.922077922077922,0.9161290322580645,0.919093851132686
"unique_id, LMI_type, optional_primary_use_of_funds",0.9155405405405406,0.922077922077922,0.9161290322580645,0.919093851132686
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, LMI_type, optional_revenue_yr_confirmed",0.9358108108108109,0.925,0.9548387096774194,0.9396825396825398
"unique_id, LMI_type, optional_stage",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, LMI_type, optional_stage",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, LMI_type, optional_stage",0.9324324324324325,0.9299363057324841,0.9419354838709677,0.9358974358974359
"unique_id, LMI_type, support_amount",0.9290540540540541,0.91875,0.9483870967741935,0.9333333333333332
"unique_id, LMI_type, support_amount",0.9290540540540541,0.91875,0.9483870967741935,0.9333333333333332
